latitude,longitude,blk_no,road_name,postal_code,address,nearest_mrt_station,nearest_mrt_distance_km,nearest_mall,nearest_mall_distance_km
1.35171974901975,103.749022783849,626,BUKIT BATOK CENTRAL,650626,626 BT BATOK CTRL,Bukit Batok,0.30155901401444735,West Mall,0.14990494542858146
1.36485017561712,103.752161772499,388,BUKIT BATOK WEST AVENUE 5,650388,388 BT BATOK WEST AVE 5,Bukit Gombak,0.6465820362724043,HillV2,1.35694024146096
1.34299777407959,103.755158102193,291C,BUKIT BATOK STREET 24,652291,291C BT BATOK ST 24,Bukit Batok,0.9154503050889757,West Mall,1.0596892499385353
1.3648652172222,103.752452457233,387,BUKIT BATOK WEST AVENUE 5,650387,387 BT BATOK WEST AVE 5,Bukit Gombak,0.6507086531964393,HillV2,1.3254633153422284
1.3473325859581,103.748990389685,203,BUKIT BATOK STREET 21,650203,203 BT BATOK ST 21,Bukit Batok,0.2044806236608627,West Mall,0.3386726127370681
1.35000417984867,103.742860806106,142,BUKIT BATOK STREET 11,650142,142 BT BATOK ST 11,Bukit Batok,0.7558984676264443,West Mall,0.6974527812238724
1.35184612661323,103.749350048656,627,BUKIT BATOK CENTRAL,650627,627 BT BATOK CTRL,Bukit Batok,0.31001039238870376,West Mall,0.1654566655805721
1.28922928913172,103.809193412567,37,JALAN RUMAH TINGGI,150037,37 JLN RUMAH TINGGI,Queenstown,0.7258539798303417,Anchorpoint,0.3999462808481235
1.27660794512081,103.820898125879,21,TELOK BLANGAH CRESCENT,090021,21 TELOK BLANGAH CRES,HarbourFront,1.2411081436144822,Tiong Bahru Plaza,1.2892943824306815
1.27146256556443,103.825683545567,101,BUKIT PURMEI ROAD,090101,101 BT PURMEI RD,HarbourFront,0.8813626066099831,Tiong Bahru Plaza,1.6740744561271461
1.27394153200448,103.808817449676,77,TELOK BLANGAH DRIVE,100077,77 TELOK BLANGAH DR,Telok Blangah,0.37194946844044674,Alexandra Central,1.5346666339590547
1.2781594645971,103.820475315204,13,TELOK BLANGAH CRESCENT,090013,13 TELOK BLANGAH CRES,Tiong Bahru,1.1792076754370924,Tiong Bahru Plaza,1.1748308316792095
1.28807687600985,103.82708127923,34,JALAN BUKIT HO SWEE,160034,34 JLN BT HO SWEE,Tiong Bahru,0.1697970033291835,Tiong Bahru Plaza,0.1800609585154748
1.27729352946741,103.830515650322,145,JALAN BUKIT MERAH,160145,145 JLN BT MERAH,Outram Park,1.0495831481626925,Tiong Bahru Plaza,1.0909041063480294
1.27359718662062,103.811942133272,54,TELOK BLANGAH DRIVE,100054,54 TELOK BLANGAH DR,Telok Blangah,0.38929636870676104,Alexandra Central,1.6922984962768965
1.27391992612498,103.840260930929,16,CANTONMENT CLOSE,080016,16 CANTONMENT CL,Outram Park,0.7171074548776832,Tanjong Pagar Centre,0.30154307417910364
1.28196243466081,103.829559141133,127A,KIM TIAN ROAD,161127,127A KIM TIAN RD,Tiong Bahru,0.5869638431726644,Tiong Bahru Plaza,0.5744189701415613
1.28572654548652,103.831270493129,24,TIONG BAHRU ROAD,164024,24 TIONG BAHRU RD,Tiong Bahru,0.4883952786187718,Tiong Bahru Plaza,0.47999972799955076
1.28277443239482,103.822612454246,120,BUKIT MERAH VIEW,152120,120 BT MERAH VIEW,Tiong Bahru,0.6402124359296495,Tiong Bahru Plaza,0.6382839146735855
1.27209926567831,103.823245112725,40,TELOK BLANGAH RISE,090040,40 TELOK BLANGAH RISE,HarbourFront,0.7989660513484294,Tiong Bahru Plaza,1.6508078476913652
1.28112269302349,103.808687895607,111A,DEPOT ROAD,101111,111A DEPOT RD,Telok Blangah,1.158854968289096,Alexandra Central,0.7826175694447678
1.2848879468295,103.826444566955,22,JALAN MEMBINA,166022,22 JLN MEMBINA,Tiong Bahru,0.1938908694775804,Tiong Bahru Plaza,0.18584526554513428
1.27477013494182,103.826932277494,113,BUKIT PURMEI ROAD,090113,113 BT PURMEI RD,HarbourFront,1.2579436873009044,Tiong Bahru Plaza,1.2997635208877294
1.28147636173322,103.808148105183,112A,DEPOT ROAD,101112,112A DEPOT RD,Telok Blangah,1.206035199370977,Alexandra Central,0.7199566661257447
1.29223145125728,103.827600712862,5,DELTA AVENUE,160005,5 DELTA AVE,Tiong Bahru,0.6352485782547997,Great World City,0.5090525358673123
1.28116510147179,103.808471760006,111B,DEPOT ROAD,102111,111B DEPOT RD,Telok Blangah,1.166516165947009,Alexandra Central,0.7670997901757048
1.27736919004889,103.808254924084,88,TELOK BLANGAH HEIGHTS,100088,88 TELOK BLANGAH HTS,Telok Blangah,0.7557622455758002,Alexandra Central,1.150819151267548
1.2870165287153,103.816374778847,69,REDHILL CLOSE,150069,69 REDHILL CL,Redhill,0.29902947710398076,Tiong Bahru Plaza,1.1844928100988559
1.28115558487763,103.827266559741,119B,KIM TIAN ROAD,162119,119B KIM TIAN RD,Tiong Bahru,0.6013793634935016,Tiong Bahru Plaza,0.5903625185819456
1.28275797395281,103.825205576961,26C,JALAN MEMBINA,166026,26C JLN MEMBINA,Tiong Bahru,0.4648938412975086,Tiong Bahru Plaza,0.4580651691556451
1.29008719115666,103.827999956886,58,HAVELOCK ROAD,161058,58 HAVELOCK RD,Tiong Bahru,0.4095487336892057,Tiong Bahru Plaza,0.41803496130379103
1.28111980555052,103.829943174928,127D,KIM TIAN ROAD,164127,127D KIM TIAN RD,Tiong Bahru,0.689588525760322,Tiong Bahru Plaza,0.6770509080256305
1.2870169493471,103.830303346649,8B,BOON TIONG ROAD,165008,8B BOON TIONG RD,Tiong Bahru,0.37564266637065574,Tiong Bahru Plaza,0.37075650003647215
1.28412809632853,103.814543761786,115,BUKIT MERAH CENTRAL,150115,115 BT MERAH CTRL,Redhill,0.6651894555119345,Alexandra Central,1.0875890316443568
1.27722253855698,103.808720443177,85,TELOK BLANGAH HEIGHTS,100085,85 TELOK BLANGAH HTS,Telok Blangah,0.7290473579142854,Alexandra Central,1.182147285382163
1.37416504802935,103.772712312801,219,PETIR ROAD,670219,219 PETIR RD,Pending,0.27896638915104005,Fajar Shopping Centre,1.0661927457807714
1.37534822344466,103.76965777289,139,PETIR ROAD,670139,139 PETIR RD,Pending,0.20459923986822187,Hillion Mall,0.7319821393384759
1.3761666118542,103.772207125572,230,PENDING ROAD,670230,230 PENDING RD,Pending,0.10358535183790171,Fajar Shopping Centre,0.8370751480071862
1.37910762831305,103.768153816778,102,GANGSA ROAD,670102,102 GANGSA RD,Petir,0.22810381798329518,Bukit Panjang Plaza,0.4285170868900057
1.37573517510314,103.773609219643,223,PENDING ROAD,670223,223 PENDING RD,Pending,0.2648700771990318,Fajar Shopping Centre,0.9234238395689515
1.38558640738414,103.758340839001,633A,SENJA ROAD,671633,633A SENJA RD,Senja,0.5360229921303907,Junction 10,0.5933052137308448
1.37880399486152,103.76796875654,104,GANGSA ROAD,670104,104 GANGSA RD,Petir,0.19144496975460013,Bukit Panjang Plaza,0.41682242520795265
1.37934514194061,103.771222864624,240,BUKIT PANJANG RING ROAD,670240,240 BT PANJANG RING RD,Bangkit,0.1829061559658116,Fajar Shopping Centre,0.4719525384390601
1.3811296995225,103.767749629838,403,FAJAR ROAD,670403,403 FAJAR RD,Petir,0.3906013217673245,Bukit Panjang Plaza,0.3996423795246386
1.37683552128544,103.774825848656,275,BANGKIT ROAD,670275,275 BANGKIT RD,Pending,0.40033634497110865,Fajar Shopping Centre,0.8689466533686271
1.37427380230521,103.770688640795,132,CASHEW ROAD,670132,132 CASHEW RD,Pending,0.22639403967701785,Hillion Mall,0.8905528750127402
1.37680420349222,103.768463736662,118,PENDING ROAD,670118,118 PENDING RD,Petir,0.24128098361966369,Hillion Mall,0.5452862211277059
1.37902490874965,103.771215066012,236,BUKIT PANJANG RING ROAD,670236,236 BT PANJANG RING RD,Bangkit,0.20590084530696742,Fajar Shopping Centre,0.5073787023057903
1.37785558547628,103.769840358536,114,PENDING ROAD,670114,114 PENDING RD,Pending,0.24178395436666464,Fajar Shopping Centre,0.646124264861114
1.38185025770492,103.767573058956,406,FAJAR ROAD,670406,406 FAJAR RD,Petir,0.46148707509461545,Fajar Shopping Centre,0.4134753329011568
1.37704616042499,103.766883474367,150,PETIR ROAD,670150,150 PETIR RD,Petir,0.094510063285879,Hillion Mall,0.37189982943544336
1.38288226683648,103.76684712949,501,JELAPANG ROAD,670501,501 JELAPANG RD,Fajar,0.4812739619238749,Greenridge Shopping Centre,0.2888971146039404
1.38916099716883,103.772291892028,482,SEGAR ROAD,670482,482 SEGAR RD,Segar,0.3399020974104196,Fajar Shopping Centre,0.6410047193489399
1.38137152811663,103.773245009924,246,BANGKIT ROAD,670246,246 BANGKIT RD,Bangkit,0.14224982075663584,Fajar Shopping Centre,0.3602898802807991
1.38754537018879,103.770442353455,456,SEGAR ROAD,670456,456 SEGAR RD,Segar,0.09558416454119714,Fajar Shopping Centre,0.44405198815688224
1.38634539387806,103.768831827225,508,JELAPANG ROAD,670508,508 JELAPANG RD,Segar,0.17435122404811595,Greenridge Shopping Centre,0.3076816436773782
1.37944526563634,103.766667077399,172,GANGSA ROAD,670172,172 GANGSA RD,Petir,0.1803020616864293,Bukit Panjang Plaza,0.2590971792336665
1.38191601013855,103.762499853661,601,SENJA ROAD,670601,601 SENJA RD,Senja,0.1061515878110858,Junction 10,0.3062412300835909
1.38516970673292,103.758529145929,633B,SENJA ROAD,672633,633B SENJA RD,Senja,0.49320185133539707,Junction 10,0.542671822756698
1.37971095812868,103.762440084954,184,JELEBU ROAD,670184,184 JELEBU RD,Bukit Panjang,0.15244934245292235,Hillion Mall,0.21148793427748327
1.38748261821031,103.77346717088,468,SEGAR ROAD,670468,468 SEGAR RD,Segar,0.4307572556282994,Fajar Shopping Centre,0.5218014429824607
1.37309168822619,103.775565919483,203,PETIR ROAD,670203,203 PETIR RD,Pending,0.5903744565058333,Fajar Shopping Centre,1.277275389275161
1.37757317337748,103.774462082623,272,BANGKIT ROAD,670272,272 BANGKIT RD,Bangkit,0.36690236019656836,Fajar Shopping Centre,0.7777681316482639
1.38683387310593,103.770094860892,429,BUKIT PANJANG RING ROAD,670429,429 BT PANJANG RING RD,Segar,0.11222416506732442,Fajar Shopping Centre,0.3724667951319556
1.38889498981622,103.772905851405,476,SEGAR ROAD,670476,476 SEGAR RD,Segar,0.3903867984698905,Fajar Shopping Centre,0.6334600931975235
1.38137164749459,103.774298960743,248,BANGKIT ROAD,670248,248 BANGKIT RD,Bangkit,0.22669539149701007,Fajar Shopping Centre,0.45324620091859164
1.38774050396782,103.766289444489,519,JELAPANG ROAD,670519,519 JELAPANG RD,Jelapang,0.22544748359375744,Greenridge Shopping Centre,0.2597076231063919
1.38703281233192,103.766924336092,518,JELAPANG ROAD,670518,518 JELAPANG RD,Jelapang,0.26680277527068513,Greenridge Shopping Centre,0.19676999101395645
1.38563406119189,103.760361050815,625,SENJA ROAD,670625,625 SENJA RD,Senja,0.3777985049056833,Junction 10,0.5658847839969868
1.37816747421231,103.768365653762,111,GANGSA ROAD,670111,111 GANGSA RD,Petir,0.20533265018558583,Bukit Panjang Plaza,0.48260099842699095
1.37685096970547,103.765123697174,165,GANGSA ROAD,670165,165 GANGSA RD,Petir,0.19220172767974283,Hillion Mall,0.22542183191073906
1.37984676162569,103.765075708901,179,LOMPANG ROAD,670179,179 LOMPANG RD,Petir,0.2779355887219948,Bukit Panjang Plaza,0.07768928629265358
1.38014939686036,103.771126294353,239,BUKIT PANJANG RING ROAD,670239,239 BT PANJANG RING RD,Bangkit,0.16181618582674084,Fajar Shopping Centre,0.3819531611117208
1.33874587958197,103.772438575927,13,TOH YI DRIVE,590013,13 TOH YI DR,Beauty World,0.4808464540591213,Beauty World Plaza,0.5438238185658638
1.33940868079894,103.772605679864,16,TOH YI DRIVE,590016,16 TOH YI DR,Beauty World,0.42035761447690895,Beauty World Plaza,0.4854695687903483
1.33877430429858,103.775254200454,3,TOH YI DRIVE,590003,3 TOH YI DR,Beauty World,0.3185511916099426,Beauty World Plaza,0.3545314511429005
1.33777302768485,103.775130712626,6,TOH YI DRIVE,590006,6 TOH YI DR,Beauty World,0.430700531234295,Bukit Timah Plaza,0.39573220636301876
1.30570669675965,103.854943251549,633,VEERASAMY ROAD,200633,633 VEERASAMY RD,Jalan Besar,0.05819015802887851,Sim Lim Square,0.3769507846724611
1.28496279681204,103.845618260281,536,UPPER CROSS STREET,050536,536 UPP CROSS ST,Chinatown,0.2258257373226615,Singapore Shopping Centre,0.20298875745158956
1.27625903973354,103.842923496499,1,TANJONG PAGAR PLAZA,082001,1 TG PAGAR PLAZA,Tanjong Pagar,0.4279459898410575,Tanjong Pagar Centre,0.0943824351878067
1.30849052388699,103.852546280742,672A,KLANG LANE,211672,672A KLANG LANE,Little India,0.4033386095803588,Tekka Centre,0.3332301628522784
1.38247656452574,103.752527980381,3,TECK WHYE AVENUE,680003,3 TECK WHYE AVE,Keat Hong,0.5781123658455856,Teck Whye Shopping Centre,0.2701409069961174
1.37652018482202,103.738025725932,476A,CHOA CHU KANG AVENUE 5,681476,476A CHOA CHU KANG AVE 5,South View,0.909901509932867,Sunshine Place,0.18855467259210332
1.37976221059279,103.754969354123,11,TECK WHYE LANE,680011,11 TECK WHYE LANE,Phoenix,0.3557690144367547,Teck Whye Shopping Centre,0.27811180250740647
1.3799061370713,103.751696104326,136,TECK WHYE LANE,680136,136 TECK WHYE LANE,Keat Hong,0.32705532180609587,Teck Whye Shopping Centre,0.0889671557323744
1.38158682382234,103.753828252297,6,TECK WHYE AVENUE,680006,6 TECK WHYE AVE,Teck Whye,0.5394699343762387,Teck Whye Shopping Centre,0.2272248089181991
1.40132802512812,103.748136094413,673,CHOA CHU KANG CRESCENT,680673,673 CHOA CHU KANG CRES,Yew Tee,0.4439294180959859,Yew Tee Square,0.34543397689439137
1.37961821111761,103.738115482342,473,CHOA CHU KANG AVENUE 3,680473,473 CHOA CHU KANG AVE 3,South View,0.8006805111024979,Sunshine Place,0.2159344659657748
1.37714154932429,103.740943329677,296A,CHOA CHU KANG AVENUE 2,681296,296A CHOA CHU KANG AVE 2,South View,0.5969144428431624,Sunshine Place,0.23019116359727307
1.3808318992022,103.74293968344,280,CHOA CHU KANG AVENUE 3,680280,280 CHOA CHU KANG AVE 3,South View,0.26746915854209546,Keat Hong Shopping Centre,0.41790260899086995
1.37544982404192,103.738349548996,486,CHOA CHU KANG AVENUE 5,680486,486 CHOA CHU KANG AVE 5,South View,0.9409025299846987,Sunshine Place,0.28203300635767115
1.39402627739183,103.744121079543,543,CHOA CHU KANG STREET 52,680543,543 CHOA CHU KANG ST 52,Yew Tee,0.5313417131976598,Limbang Shopping Centre,0.24499972541766415
1.39339309874757,103.74193765951,548,CHOA CHU KANG STREET 52,680548,548 CHOA CHU KANG ST 52,Yew Tee,0.7630989596577022,Limbang Shopping Centre,0.19544913872297345
1.38079449708347,103.756442998925,160,JALAN TECK WHYE,680160,160 JLN TECK WHYE,Phoenix,0.2829390724702329,Junction 10,0.4081941389686366
1.40124273911529,103.749394179356,659,CHOA CHU KANG CRESCENT,680659,659 CHOA CHU KANG CRES,Yew Tee,0.4769317520800098,Yew Tee Square,0.40273602612513343
1.37829226381639,103.744574238625,251,CHOA CHU KANG AVENUE 2,680251,251 CHOA CHU KANG AVE 2,South View,0.23675122934400822,Keat Hong Shopping Centre,0.10492587129697918
1.38038258134348,103.746190535886,230,CHOA CHU KANG CENTRAL,680230,230 CHOA CHU KANG CTRL,South View,0.10097921182762383,Keat Hong Shopping Centre,0.3903915585182788
1.37971408270921,103.742138192161,284,CHOA CHU KANG AVENUE 3,680284,284 CHOA CHU KANG AVE 3,South View,0.35591193397937426,Keat Hong Shopping Centre,0.3619780553683662
1.40258973962651,103.749629714805,667,CHOA CHU KANG CRESCENT,680667,667 CHOA CHU KANG CRES,Yew Tee,0.6245328712173303,Yew Tee Square,0.5420918328472953
1.37908544061279,103.737542449427,472,CHOA CHU KANG AVENUE 3,680472,472 CHOA CHU KANG AVE 3,South View,0.8713067218016847,Sunshine Place,0.21039988907432544
1.37816643554536,103.740967966102,295,CHOA CHU KANG AVENUE 2,680295,295 CHOA CHU KANG AVE 2,South View,0.5353830245879064,Sunshine Place,0.2190968980189306
1.38513876368188,103.741050016887,435,CHOA CHU KANG AVENUE 4,680435,435 CHOA CHU KANG AVE 4,Choa Chu Kang,0.3643704722079462,Lot One,0.46570583534165433
1.37970871614932,103.742871205952,283,CHOA CHU KANG AVENUE 3,680283,283 CHOA CHU KANG AVE 3,South View,0.27634306657019836,Keat Hong Shopping Centre,0.3106393208839598
1.4020008434176,103.746684850931,676A,CHOA CHU KANG CRESCENT,681676,676A CHOA CHU KANG CRES,Yew Tee,0.5218650797574932,Yew Tee Square,0.40765772280756385
1.40089907208214,103.744889705072,615,CHOA CHU KANG STREET 62,680615,615 CHOA CHU KANG ST 62,Yew Tee,0.48840871130689234,Yew Tee Square,0.3800256262826515
1.37914625858488,103.74820998984,238,CHOA CHU KANG CENTRAL,680238,238 CHOA CHU KANG CTRL,Keat Hong,0.11190150447608807,Keat Hong Shopping Centre,0.46814369894993935
1.38523428420139,103.74270487573,307,CHOA CHU KANG AVENUE 4,680307,307 CHOA CHU KANG AVE 4,Choa Chu Kang,0.1802452033616899,Lot One,0.282277042182573
1.37727907968964,103.738418034791,476D,CHOA CHU KANG AVENUE 5,684476,476D CHOA CHU KANG AVE 5,South View,0.8340476005034866,Sunshine Place,0.0955829995648989
1.38836602447224,103.741643089,508,CHOA CHU KANG STREET 51,680508,508 CHOA CHU KANG ST 51,Choa Chu Kang,0.4425084956557149,Limbang Shopping Centre,0.4429459500370799
1.39278327502122,103.744321835531,541,CHOA CHU KANG STREET 52,680541,541 CHOA CHU KANG ST 52,Yew Tee,0.6230771741400524,Limbang Shopping Centre,0.15710682998518505
1.38109065348717,103.744889593727,225,CHOA CHU KANG CENTRAL,680225,225 CHOA CHU KANG CTRL,South View,0.0984412362583815,Keat Hong Shopping Centre,0.4178075671093326
1.40385480382021,103.745492505499,683A,CHOA CHU KANG CRESCENT,681683,683A CHOA CHU KANG CRES,Yew Tee,0.7541991243021378,Yew Tee Square,0.638417654260827
1.40162672032469,103.751577560463,691B,CHOA CHU KANG CRESCENT,682691,691B CHOA CHU KANG CRES,Yew Tee,0.6525429192740403,Yew Tee Square,0.6076417003837575
1.39316986752422,103.742614364734,547,CHOA CHU KANG STREET 52,680547,547 CHOA CHU KANG ST 52,Yew Tee,0.7191733306471851,Limbang Shopping Centre,0.1332699036094565
1.37930897796883,103.745365161971,250,CHOA CHU KANG AVENUE 2,680250,250 CHOA CHU KANG AVE 2,South View,0.11043658249796966,Keat Hong Shopping Centre,0.24153027833291388
1.37863545271757,103.736186811602,457,CHOA CHU KANG AVENUE 4,680457,457 CHOA CHU KANG AVE 4,South View,1.0282653355931701,Sunshine Place,0.3249798580101697
1.39483873062804,103.750352449501,770,CHOA CHU KANG STREET 54,680770,770 CHOA CHU KANG ST 54,Yew Tee,0.4230428296887367,Yew Tee Point,0.4786938634906539
1.39957666181485,103.747100331609,620,CHOA CHU KANG STREET 62,680620,620 CHOA CHU KANG ST 62,Yew Tee,0.24840793102066439,Yew Tee Square,0.13459563145659612
1.38193301079554,103.745580988412,220,CHOA CHU KANG CENTRAL,680220,220 CHOA CHU KANG CTRL,South View,0.18462908520176874,Lot One,0.3508758996696961
1.38328262549326,103.74511032068,344,CHOA CHU KANG LOOP,680344,344 CHOA CHU KANG LOOP,Choa Chu Kang,0.2532250933584307,Lot One,0.19925150819025306
1.38341750127746,103.745686287938,343,CHOA CHU KANG LOOP,680343,343 CHOA CHU KANG LOOP,Choa Chu Kang,0.2695092555416255,Lot One,0.1903534371604545
1.37869966040642,103.742532296308,271,CHOA CHU KANG AVENUE 2,680271,271 CHOA CHU KANG AVE 2,South View,0.35401880710149025,Keat Hong Shopping Centre,0.2545630704986075
1.39693363078609,103.744921736632,601,CHOA CHU KANG STREET 62,680601,601 CHOA CHU KANG ST 62,Yew Tee,0.2934467821973874,Yew Tee Point,0.1939534222274661
1.39236668753259,103.745984804269,755,CHOA CHU KANG NORTH 5,680755,755 CHOA CHU KANG NTH 5,Yew Tee,0.5834082647930302,Limbang Shopping Centre,0.322376608439951
1.30676076028652,103.762363136976,706,CLEMENTI WEST STREET 2,120706,706 CLEMENTI WEST ST 2,Clementi,0.9662950288210217,West Coast Plaza,0.5454519545582122
1.3041278418713,103.762206285308,713,CLEMENTI WEST STREET 2,120713,713 CLEMENTI WEST ST 2,Clementi,1.250139234436785,West Coast Plaza,0.4374322107848627
1.30440046544571,103.762746222568,731,CLEMENTI WEST STREET 2,120731,731 CLEMENTI WEST ST 2,Clementi,1.2052995617471818,West Coast Plaza,0.38406808081867205
1.31158040643011,103.764211279777,426,CLEMENTI AVENUE 3,120426,426 CLEMENTI AVE 3,Clementi,0.39253389672986194,321 Clementi,0.09812707254341965
1.32105185036523,103.766910446634,308,CLEMENTI AVENUE 4,120308,308 CLEMENTI AVE 4,Clementi,0.7032598273120041,The Clementi Mall,0.7382197910780454
1.32091981411778,103.766377598785,309,CLEMENTI AVENUE 4,120309,309 CLEMENTI AVE 4,Clementi,0.6764798580797659,The Clementi Mall,0.704156253414037
1.32027016006349,103.765944899873,310,CLEMENTI AVENUE 4,120310,310 CLEMENTI AVE 4,Clementi,0.5981340202430365,The Clementi Mall,0.621044074885975
1.31770281154049,103.769076731999,345,CLEMENTI AVENUE 5,120345,345 CLEMENTI AVE 5,Clementi,0.5175591234129537,Grantral Mall,0.5800496848336436
1.316901343761,103.765310715228,320,CLEMENTI AVENUE 4,120320,320 CLEMENTI AVE 4,Clementi,0.2197851856800117,The Clementi Mall,0.24382242128346351
1.31456889716041,103.761612603199,434,CLEMENTI AVENUE 3,120434,434 CLEMENTI AVE 3,Clementi,0.41635683311131927,The Clementi Mall,0.3145382223956649
1.31082250334147,103.760805958742,510,WEST COAST DRIVE,120510,510 WEST COAST DR,Clementi,0.6798938427224558,321 Clementi,0.48290794259846975
1.32208936757694,103.76893341249,101,CLEMENTI STREET 14,120101,101 CLEMENTI ST 14,Clementi,0.891133910352788,The Clementi Mall,0.9440067656088535
1.31090863920106,103.77066433167,412,COMMONWEALTH AVENUE WEST,120412,412 C'WEALTH AVE WEST,Clementi,0.7413803384400974,321 Clementi,0.6427661644873089
1.31004548976462,103.769123845594,420,CLEMENTI AVENUE 1,120420,420 CLEMENTI AVE 1,Clementi,0.6864612582554658,321 Clementi,0.5087773941887184
1.31192806813885,103.766985274381,456,CLEMENTI AVENUE 3,120456,456 CLEMENTI AVE 3,Clementi,0.38008205927651184,321 Clementi,0.22232823622715917
1.32446058239498,103.771184563895,117,CLEMENTI STREET 13,120117,117 CLEMENTI ST 13,Clementi,1.243477795606112,The Clementi Mall,1.3023164028518728
